age,ast,awards,blk,drb,efg_pct,fg,fg2,fg2_pct,fg2a,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,games,games_started,mp,name_display,orb,pf,pos,pts,stl,team_name_abbr,tov,trb
24,686,"MVP-3,CPOY-6,AS,NBA1",38,588,.573,804,520,.573,908,284,.382,744,.487,1652,478,.786,608,70,70,2624,Luka DonÄiÄ,59,149,PG,2370,99,DAL,282,647
25,465,"MVP-2,DPOY-7,CPOY-3,AS,NBA1",67,350,.567,796,701,.576,1218,95,.353,269,.535,1487,567,.874,649,75,75,2553,Shai Gilgeous-Alexander,65,184,PG,2254,150,OKC,162,415
29,476,"MVP-4,DPOY-9,CPOY-12,AS,NBA1",79,645,.624,837,803,.645,1245,34,.274,124,.611,1369,514,.657,782,73,73,2567,Giannis Antetokounmpo,196,210,PF,2222,87,MIL,250,841
27,519,"MVP-5,CPOY-5,AS,NBA2",13,235,.543,790,579,.516,1122,211,.401,526,.479,1648,421,.847,497,77,77,2726,Jalen Brunson,43,144,PG,2212,70,NYK,186,278
28,708,"MVP-1,CPOY-4,AS,NBA1",68,753,.612,822,739,.626,1180,83,.359,231,.583,1411,358,.817,438,79,79,2737,Nikola JokiÄ,223,194,C,2085,108,DEN,237,976
22,405,"MVP-7,CPOY-8,AS,NBA2",42,378,.522,718,528,.515,1026,190,.357,532,.461,1558,423,.836,506,79,78,2770,Anthony Edwards,52,141,SG,2049,101,MIN,241,430
35,378,"MVP-9,AS,NBA2",91,454,.581,751,583,.567,1029,168,.413,407,.523,1436,362,.856,423,75,75,2791,Kevin Durant,41,133,PF,2032,69,PHO,244,495
25,364,"MVP-6,CPOY-9,AS,NBA1",43,534,.552,672,443,.542,817,229,.376,609,.471,1426,414,.833,497,74,74,2645,Jayson Tatum,67,145,PF,1987,75,BOS,188,601
26,418,CPOY-12,31,273,.534,720,506,.522,969,214,.369,580,.465,1549,312,.738,423,74,74,2659,De'Aaron Fox,67,193,PG,1966,150,SAC,194,340
35,379,"CPOY-1,AS,NBA3",28,293,.573,650,293,.515,569,357,.408,876,.450,1445,299,.923,324,74,74,2421,Stephen Curry,37,117,PG,1956,54,GSW,210,330
34,421,CPOY-2,45,297,.507,650,575,.509,1130,75,.333,225,.480,1355,522,.853,612,79,79,2989,DeMar DeRozan,43,161,SF,1897,90,CHI,135,340
30,266,"DPOY-4,AS,NBA2",178,722,.567,713,684,.582,1176,29,.271,107,.556,1283,421,.816,516,76,76,2700,Anthony Davis,239,177,C,1876,91,LAL,159,961
27,472,"AS,NBA3",28,252,.550,642,490,.552,887,152,.364,418,.492,1305,405,.886,457,68,68,2447,Devin Booker,56,206,PG,1841,61,PHO,178,308
39,589,"CPOY-10,AS,NBA3",38,457,.599,685,536,.592,906,149,.410,363,.540,1269,303,.750,404,71,71,2504,LeBron James,61,78,PF,1822,89,LAL,245,518
23,433,"MIP-1,AS",33,222,.524,638,426,.501,850,212,.373,569,.450,1419,328,.868,378,70,70,2626,Tyrese Maxey,36,151,PG,1816,69,PHI,116,258
21,431,AS,47,472,.497,640,521,.493,1056,119,.339,351,.455,1407,405,.725,559,80,80,2799,Paolo Banchero,82,153,PF,1804,71,ORL,247,554
33,508,"CPOY-11,AS",18,284,.510,541,321,.490,655,220,.354,622,.424,1277,473,.920,514,73,73,2579,Damian Lillard,36,134,PG,1775,72,MIL,193,320
27,502,,24,354,.528,672,471,.518,909,201,.363,554,.459,1463,208,.794,262,78,78,2783,Dejounte Murray,62,138,SG,1753,111,ATL,201,416
29,342,,25,426,.569,681,596,.581,1025,85,.346,246,.536,1271,290,.732,396,80,80,2657,Pascal Siakam,139,193,PF,1737,63,2TM,141,565
33,262,AS,37,351,.569,582,339,.523,648,243,.413,588,.471,1236,264,.907,291,74,74,2502,Paul George,37,202,PF,1671,113,LAC,153,388
32,244,"AS,NBA2",59,332,.585,610,470,.569,826,140,.417,336,.525,1162,253,.885,286,68,68,2330,Kawhi Leonard,84,97,SF,1613,111,LAC,119,416
27,249,AS,37,303,.557,627,482,.570,846,145,.354,410,.499,1256,211,.703,300,70,70,2343,Jaylen Brown,84,185,SF,1610,83,BOS,166,387
21,291,,28,382,.498,563,362,.498,727,201,.332,605,.423,1332,283,.804,352,82,82,2601,Jalen Green,41,115,SG,1610,66,HOU,191,423
27,299,,30,304,.521,564,344,.490,702,220,.372,592,.436,1294,258,.814,317,82,82,2854,Mikal Bridges,68,116,SF,1606,81,BRK,164,372
23,352,,47,284,.573,624,618,.574,1076,6,.333,18,.570,1094,347,.702,494,70,70,2207,Zion Williamson,122,159,PF,1601,77,NOP,193,406
27,673,"MVP-8,DPOY-10,NBA3",48,826,.609,634,601,.613,981,33,.379,87,.594,1068,292,.704,415,82,82,2928,Domantas Sabonis,294,250,C,1593,74,SAC,272,1120
28,296,,49,402,.521,608,457,.530,863,151,.336,450,.463,1313,186,.775,240,70,70,2281,Kyle Kuzma,62,153,PF,1553,37,WAS,192,464
20,274,"ROY-1,DPOY-2",254,594,.519,551,423,.534,792,128,.325,394,.465,1186,292,.796,367,71,71,2106,Victor Wembanyama,161,153,C,1522,88,SAS,260,755
23,405,,18,314,.534,541,332,.508,653,209,.376,556,.447,1209,218,.838,260,79,78,2881,Coby White,44,186,PG,1509,53,CHI,166,358
31,299,CPOY-7,28,246,.573,562,389,.548,710,173,.411,421,.497,1131,190,.905,210,58,58,2030,Kyrie Irving,44,112,SG,1487,74,DAL,106,290
24,154,,106,280,.494,516,399,.501,796,117,.320,366,.444,1162,337,.808,417,66,66,2124,Jaren Jackson Jr.,85,235,C,1486,80,MEM,160,365
22,192,,16,186,.503,526,382,.481,794,144,.364,396,.442,1190,286,.856,334,66,51,2075,Cam Thomas,28,138,SG,1482,45,BRK,124,214
27,333,AS,30,234,.545,503,321,.539,595,182,.368,494,.462,1089,275,.865,318,55,55,1942,Donovan Mitchell,46,118,SG,1463,101,CLE,154,280
25,383,,18,134,.549,506,378,.530,713,128,.394,325,.487,1038,318,.859,370,78,51,2075,Collin Sexton,71,154,SG,1458,62,UTA,165,205
25,231,,33,434,.527,559,402,.529,760,157,.349,450,.462,1210,174,.825,211,69,67,2581,Miles Bridges,71,118,SF,1449,65,CHO,138,505
22,269,,28,309,.525,528,434,.570,762,94,.281,334,.482,1096,271,.850,319,72,72,2337,Franz Wagner,72,168,SF,1421,76,ORL,137,381
22,464,,22,235,.500,524,405,.487,832,119,.355,335,.449,1167,238,.869,274,62,62,2074,Cade Cunningham,33,153,PG,1405,56,DET,212,268
23,752,"AS,NBA3",48,236,.570,500,305,.595,513,195,.364,535,.477,1048,194,.855,227,69,68,2224,Tyrese Haliburton,35,75,PG,1389,83,IND,159,271
25,583,AS,11,126,.516,433,258,.479,539,175,.373,469,.430,1008,348,.855,407,54,54,1942,Trae Young,23,109,PG,1389,72,ATL,235,149
33,176,,35,219,.551,490,222,.503,441,268,.387,692,.432,1133,127,.927,137,77,63,2284,Klay Thompson,35,127,SF,1375,50,GSW,117,254
33,254,,60,591,.522,586,494,.550,898,92,.294,313,.484,1211,106,.822,129,76,74,2610,Nikola VuÄeviÄ,210,190,C,1370,50,CHI,120,801
27,482,,36,208,.560,492,266,.497,535,226,.415,545,.456,1080,159,.828,192,76,69,2484,D'Angelo Russell,28,156,PG,1369,69,LAL,156,236
26,278,"DPOY-3,AS",66,578,.529,530,515,.528,975,15,.357,42,.521,1017,292,.755,387,71,71,2416,Bam Adebayo,159,159,C,1367,81,MIA,162,737
21,200,ROY-2,190,519,.598,505,376,.623,604,129,.370,349,.530,953,218,.793,275,82,82,2413,Chet Holmgren,129,197,C,1357,53,OKC,131,648
24,343,,25,180,.491,490,306,.492,622,184,.326,564,.413,1186,192,.877,219,78,66,2346,Jordan Poole,32,244,SG,1356,86,WAS,188,212
25,122,,53,459,.586,522,302,.575,525,220,.397,554,.484,1079,92,.836,110,81,81,2565,Michael Porter Jr.,106,148,SF,1356,42,DEN,92,565
22,322,CPOY-12,45,245,.592,536,433,.576,752,103,.427,241,.540,993,180,.814,221,71,71,2223,Jalen Williams,37,175,PF,1355,80,OKC,123,282
28,189,AS,41,421,.575,479,343,.550,624,136,.416,327,.504,951,255,.873,292,62,62,2026,Karl-Anthony Towns,94,204,PF,1349,43,MIN,177,515
31,247,6MOY-5,26,219,.537,471,231,.503,459,240,.374,641,.428,1100,151,.921,164,79,33,2401,Bogdan BogdanoviÄ,53,179,SG,1333,96,ATL,112,272
26,363,,40,281,.534,500,414,.534,775,86,.355,242,.492,1017,246,.801,307,64,64,2103,Brandon Ingram,43,145,SF,1332,50,NOP,163,324
21,312,,46,406,.553,527,494,.567,871,33,.297,111,.537,982,244,.693,352,63,63,2046,Alperen Sengun,183,211,C,1331,76,HOU,162,589
23,277,,23,234,.550,498,332,.544,610,166,.372,446,.472,1056,161,.801,201,68,62,2248,Devin Vassell,27,74,SG,1323,73,SAS,108,261
32,305,,41,247,.572,484,245,.492,498,239,.429,557,.459,1055,115,.827,139,66,66,2159,CJ McCollum,39,126,PG,1322,62,NOP,110,286
27,100,,144,420,.587,476,360,.615,585,116,.358,324,.524,909,245,.773,317,77,77,2076,Myles Turner,113,232,C,1313,39,IND,109,533
25,450,,25,295,.568,457,303,.583,520,154,.367,420,.486,940,232,.853,272,82,57,2629,Austin Reaves,57,153,SG,1300,66,LAL,174,352
21,175,ROY-3,42,255,.524,476,292,.495,590,184,.373,493,.440,1083,143,.827,173,74,68,2383,Brandon Miller,60,184,SF,1279,66,CHO,132,315
26,110,,26,327,.578,427,252,.559,451,175,.399,439,.480,890,249,.899,277,55,55,1820,Lauri Markkanen,122,100,PF,1278,50,UTA,77,449
25,210,DPOY-10,81,568,.634,519,519,.638,813,0,.000,6,.634,819,233,.742,314,77,77,2442,Jarrett Allen,243,147,C,1271,53,CLE,121,811
29,589,,59,245,.527,423,196,.454,432,227,.387,586,.416,1018,197,.860,229,73,73,2684,Fred VanVleet,33,183,PG,1270,101,HOU,126,278
27,216,,36,234,.584,445,162,.542,299,283,.401,705,.443,1004,86,.754,114,81,63,2360,Donte DiVincenzo,63,166,SG,1259,107,NYK,113,297
26,384,,39,200,.554,474,329,.510,645,145,.425,341,.481,986,157,.853,184,59,59,1861,Jamal Murray,42,104,PG,1250,57,DEN,125,242
34,298,,17,213,.537,396,336,.519,648,60,.414,145,.499,793,394,.858,459,60,60,2042,Jimmy Butler,105,68,PF,1246,79,MIA,102,318
29,342,,21,212,.518,442,293,.498,588,149,.363,410,.443,998,172,.869,198,61,60,2040,Terry Rozier,35,101,SG,1205,63,2TM,106,247
31,217,,46,373,.535,463,372,.537,693,91,.353,258,.487,951,187,.878,213,70,70,2368,Tobias Harris,80,115,PF,1204,70,PHI,93,453
34,614,,57,335,.541,352,166,.497,334,186,.381,488,.428,822,302,.878,344,72,72,2470,James Harden,34,127,PG,1192,77,LAC,185,369
22,363,AS,88,353,.528,447,346,.536,646,101,.341,296,.475,942,196,.781,251,60,60,2094,Scottie Barnes,141,118,SG,1191,75,TOR,165,494
21,163,,36,263,.560,456,403,.578,697,53,.321,165,.529,862,223,.746,299,74,46,1949,Jonathan Kuminga,92,169,PF,1188,55,GSW,122,355
21,296,,41,178,.492,417,293,.485,604,124,.336,369,.429,973,227,.749,303,77,61,2217,Jaden Ivey,86,204,SG,1185,57,DET,190,264
23,129,,59,314,.548,443,260,.560,464,183,.358,511,.454,975,103,.831,124,77,77,2588,Keegan Murray,106,205,SF,1172,79,SAC,64,420
23,193,,22,262,.547,436,346,.549,630,90,.360,250,.495,880,208,.715,291,58,58,1838,RJ Barrett,53,129,SG,1170,31,2TM,126,315
24,331,,10,242,.530,388,217,.471,461,171,.395,433,.434,894,209,.853,245,68,38,1985,Immanuel Quickley,17,119,SG,1156,50,2TM,101,259
28,115,,111,312,.589,388,278,.606,459,110,.375,293,.516,752,259,.858,302,57,57,1690,Kristaps PorziÅÄ£is,97,156,C,1145,42,BOS,89,409
31,139,6MOY-9,6,232,.510,392,181,.478,379,211,.353,597,.402,976,144,.852,169,79,12,2120,Tim Hardaway Jr.,22,106,SF,1139,42,DAL,69,254
29,152,,34,154,.516,383,272,.474,574,111,.402,276,.451,850,255,.817,312,54,54,1830,Jerami Grant,37,117,PF,1132,45,POR,116,191
28,104,6MOY-3,34,465,.562,466,366,.545,672,100,.407,246,.508,918,98,.790,124,82,4,2008,Bobby Portis,142,189,PF,1130,68,MIL,91,607
30,488,,17,203,.509,403,265,.474,559,138,.375,368,.435,927,178,.836,213,80,58,2486,Dennis SchrÃ¶der,39,164,PG,1122,63,2TM,153,242
25,370,"CPOY-12,6MOY-2",39,184,.526,396,248,.528,470,148,.350,423,.443,893,170,.829,205,72,0,1872,Malik Monk,28,156,SG,1110,45,SAC,150,212
29,377,DPOY-8,87,259,.578,387,191,.555,344,196,.396,495,.461,839,137,.901,152,73,73,2381,Derrick White,51,152,SG,1107,74,BOS,112,310
23,286,,36,456,.560,406,318,.560,568,88,.374,235,.506,803,202,.740,273,75,75,2257,Deni Avdija,84,185,SF,1102,60,WAS,160,540
29,229,AS,12,324,.518,395,319,.539,592,76,.311,244,.472,836,236,.781,302,46,46,1630,Julius Randle,99,125,PF,1102,25,NYK,159,423
24,106,6MOY-1,73,350,.576,406,237,.535,443,169,.414,408,.477,851,109,.736,148,81,14,1964,Naz Reid,73,172,C,1090,63,MIN,111,423
24,195,,20,282,.527,391,264,.533,495,127,.346,367,.454,862,175,.792,221,69,27,2038,Keldon Johnson,95,149,SF,1084,51,SAS,100,377
24,156,,16,195,.602,386,202,.643,314,184,.383,480,.486,794,114,.726,157,80,22,2067,Corey Kispert,30,141,SF,1070,41,WAS,98,225
31,102,DPOY-1,162,697,.661,406,406,.664,611,0,.000,3,.661,614,249,.638,390,76,76,2593,Rudy Gobert,285,238,C,1061,52,MIN,118,982
30,82,6MOY-4,22,179,.594,373,206,.536,384,167,.435,384,.486,768,143,.831,172,76,3,1990,Norman Powell,16,137,SG,1056,43,LAC,66,195
28,101,,47,247,.498,387,286,.517,553,101,.311,325,.441,878,174,.750,232,68,52,2055,Kelly Oubre Jr.,94,194,SF,1049,77,PHI,87,341
20,121,,61,477,.537,378,240,.530,453,138,.363,380,.454,833,150,.811,185,76,76,2424,Jabari Smith Jr.,139,200,PF,1044,52,HOU,89,616
24,255,,5,145,.523,360,204,.472,432,156,.385,405,.430,837,163,.916,178,46,46,1582,Anfernee Simons,22,98,SG,1039,23,POR,126,167
24,373,,7,122,.524,375,243,.501,485,132,.371,356,.446,841,146,.834,175,57,57,1901,Darius Garland,30,95,PG,1028,74,CLE,176,152
26,77,,61,418,.590,397,311,.605,514,86,.371,232,.532,746,147,.795,185,68,66,1901,John Collins,157,191,PF,1027,40,UTA,98,575
28,227,,45,247,.649,340,135,.570,237,205,.461,445,.499,682,129,.878,147,75,74,2513,Grayson Allen,48,157,SG,1014,69,PHO,95,295
28,259,,45,297,.584,398,358,.619,578,40,.290,138,.556,716,177,.658,269,73,73,2297,Aaron Gordon,174,142,PF,1013,56,DEN,105,471
31,236,,42,208,.565,371,152,.539,282,219,.386,568,.436,850,52,.881,59,84,42,2160,Buddy Hield,61,169,SF,1013,70,2TM,103,269
31,173,,68,535,.585,402,365,.609,599,37,.308,120,.559,719,161,.785,205,82,82,1925,Jonas ValanÄiÅ«nas,186,218,C,1002,32,NOP,111,721
31,99,,12,182,.576,347,198,.571,347,149,.387,385,.474,732,157,.801,196,82,82,2381,Harrison Barnes,67,98,PF,1000,54,SAC,58,249
25,230,,22,149,.552,360,223,.536,416,137,.381,360,.464,776,140,.870,161,42,42,1443,Desmond Bane,36,120,SG,997,43,MEM,112,185
35,127,,189,292,.583,366,218,.621,351,148,.366,404,.485,755,110,.821,134,79,79,2411,Brook Lopez,117,191,C,990,43,MIL,79,409
21,386,,44,403,.523,402,320,.530,604,82,.337,243,.475,847,100,.806,124,80,80,2011,Josh Giddey,111,111,SG,986,51,OKC,168,514
20,332,,7,196,.482,319,172,.459,375,147,.334,440,.391,815,189,.848,223,75,44,2023,Keyonte George,15,91,PG,974,36,UTA,188,211
25,119,,10,163,.531,361,183,.464,394,178,.393,453,.426,847,74,.771,96,71,41,1994,Gary Trent Jr.,25,96,SG,974,77,TOR,47,188
30,265,,27,178,.582,377,276,.552,500,101,.430,235,.513,735,109,.813,134,53,53,1767,Bradley Beal,54,127,SG,964,52,PHO,131,232
29,346,,34,241,.487,345,237,.486,488,108,.325,332,.421,820,154,.766,201,68,10,1958,Caris LeVert,39,121,SG,952,76,CLE,117,280
22,205,DPOY-10,47,181,.578,336,183,.556,329,153,.397,385,.471,714,118,.756,156,75,75,2025,Jalen Suggs,48,205,SG,943,106,ORL,132,229
31,277,,6,139,.469,337,246,.485,507,91,.294,309,.413,816,177,.881,201,55,19,1682,Jordan Clarkson,49,81,SG,942,35,UTA,146,188
28,119,,41,213,.511,353,262,.498,526,91,.358,254,.453,780,142,.751,189,71,59,1920,Andrew Wiggins,108,147,SF,939,42,GSW,87,321
25,141,,59,326,.518,354,222,.558,398,132,.320,413,.436,811,99,.683,145,73,45,2221,P.J. Washington,85,169,PF,939,72,2TM,96,411
23,236,,37,247,.496,332,239,.490,488,93,.338,275,.435,763,180,.826,218,81,0,1817,Cole Anthony,64,175,PG,937,64,ORL,126,311
24,242,,36,162,.583,360,241,.568,424,119,.403,295,.501,719,85,.810,105,76,37,2212,Ayo Dosunmu,54,166,SG,924,68,CHI,103,216
25,81,,25,236,.609,363,265,.597,444,98,.422,232,.537,676,99,.739,134,68,39,1826,Rui Hachimura,58,101,PF,923,41,LAL,46,294
25,90,,42,433,.571,427,426,.576,739,1,.100,10,.570,749,65,.823,79,55,55,1784,Deandre Ayton,176,109,C,920,56,POR,99,609
28,119,,10,193,.515,329,196,.492,398,133,.359,370,.428,768,124,.844,147,72,72,2227,Dillon Brooks,53,241,SF,915,64,HOU,88,246
22,203,,47,414,.562,359,288,.574,502,71,.355,200,.511,702,107,.728,147,56,52,1889,Jalen Johnson,74,133,SF,896,67,ATL,101,488
26,87,,16,191,.547,304,187,.521,359,117,.385,304,.459,663,166,.847,196,57,37,1681,De'Andre Hunter,31,146,SF,891,40,ATL,83,222
27,108,,9,249,.598,320,96,.533,180,224,.413,542,.443,722,25,.714,35,79,77,2337,Malik Beasley,41,158,SG,889,59,MIL,54,290
22,195,"ROY-4,6MOY-9",20,203,.536,341,276,.558,495,65,.322,202,.489,697,142,.811,175,75,20,2113,Jaime Jaquez Jr.,82,167,SF,889,77,MIA,110,285
24,108,,49,212,.606,315,175,.581,301,140,.419,334,.496,635,107,.781,137,72,47,1995,Aaron Nesmith,63,241,SF,877,65,IND,64,275
24,188,,3,203,.531,324,192,.478,402,132,.396,333,.441,735,95,.856,111,42,40,1407,Tyler Herro,19,63,SG,875,30,MIA,93,222
29,192,,16,158,.589,304,117,.579,202,187,.395,473,.450,675,80,.889,90,68,36,1905,Duncan Robinson,15,163,SF,875,46,MIA,95,173
36,449,,17,181,.595,294,115,.481,239,179,.442,405,.457,644,102,.911,112,76,76,2193,Mike Conley,37,128,PG,869,88,MIN,102,218
19,336,,13,141,.440,307,220,.416,529,87,.325,268,.385,797,167,.819,204,62,32,1765,Scoot Henderson,53,195,PG,868,48,POR,212,194
26,96,,21,230,.636,332,294,.673,437,38,.330,115,.601,552,166,.814,204,80,1,1415,Moritz Wagner,117,160,C,868,39,ORL,97,347
34,97,6MOY-9,5,130,.551,309,176,.507,347,133,.398,334,.454,681,117,.785,149,57,27,1478,Bojan BogdanoviÄ,22,95,PF,868,30,2TM,101,152
24,92,,11,244,.497,290,177,.522,339,113,.316,358,.416,697,170,.837,203,63,51,2062,Saddiq Bey,167,88,SF,863,51,ATL,54,411
20,249,,40,339,.483,340,270,.492,549,70,.308,227,.438,776,111,.771,144,74,73,2193,Jeremy Sochan,137,168,PF,861,62,SAS,140,476
24,113,,47,210,.557,288,132,.506,261,156,.394,396,.438,657,128,.826,155,79,79,2246,Luguentz Dort,74,228,SF,860,72,OKC,74,284
33,333,DPOY-6,53,289,.581,331,193,.526,367,138,.429,322,.480,689,60,.833,72,69,69,2263,Jrue Holiday,84,108,PG,860,61,BOS,124,373
21,119,,14,174,.507,296,216,.481,449,80,.374,214,.446,663,184,.821,224,59,19,1538,Bennedict Mathurin,60,117,SF,856,35,IND,97,234
27,283,,29,272,.533,304,136,.546,249,168,.351,479,.418,728,77,.794,97,70,70,2239,Max Strus,66,170,SF,853,64,CLE,112,338
25,128,,43,235,.661,332,230,.706,326,102,.403,253,.573,579,77,.770,100,82,28,1730,Obi Toppin,85,143,PF,843,47,IND,69,320
23,124,,28,238,.579,275,106,.602,176,169,.380,445,.443,621,123,.815,151,57,23,1690,Trey Murphy III,42,70,SF,842,51,NOP,34,280
24,147,,146,513,.630,366,365,.633,577,1,.200,5,.629,582,108,.551,196,71,71,2116,Nic Claxton,193,175,C,841,46,BRK,93,706
20,147,,47,517,.619,349,349,.623,560,0,.000,4,.619,564,143,.790,181,61,60,1777,Jalen Duren,192,192,C,841,33,DET,129,709
25,199,DPOY-5,62,198,.595,293,179,.568,315,114,.418,273,.498,588,137,.867,158,76,76,2321,Herbert Jones,74,224,SF,837,105,NOP,93,272
29,91,,106,441,.571,353,353,.572,617,0,.000,1,.571,618,130,.631,206,73,73,1883,Clint Capela,335,164,C,836,43,ATL,74,776
33,308,,13,122,.499,326,224,.475,472,102,.359,284,.431,756,79,.806,98,82,23,1817,Reggie Jackson,33,149,PG,833,44,DEN,106,155
29,301,,80,613,.528,320,298,.555,537,22,.244,90,.510,627,167,.640,261,76,76,2078,Jusuf NurkiÄ,224,254,C,829,81,PHO,175,837
32,292,,15,217,.566,317,223,.563,396,94,.381,247,.493,643,100,.833,120,55,55,1487,Khris Middleton,40,141,SF,828,51,MIL,127,257
25,115,,153,367,.725,348,348,.725,480,0,,0,.725,480,118,.674,175,74,66,1815,Daniel Gafford,195,227,PF,814,65,2TM,74,562
30,356,,22,175,.489,251,127,.467,272,124,.337,368,.392,640,169,.805,210,76,52,2152,Spencer Dinwiddie,30,138,PG,795,51,2TM,91,205
26,93,,83,430,.649,337,337,.649,519,0,,0,.649,519,120,.723,166,68,68,1794,Ivica Zubac,196,180,C,794,22,LAC,79,626
27,485,,18,159,.569,326,220,.537,410,106,.414,256,.489,666,32,.800,40,66,66,1933,Tyus Jones,20,48,PG,790,71,WAS,66,179
26,281,,6,195,.583,297,150,.593,253,147,.385,382,.468,635,46,.821,56,82,5,1825,Payton Pritchard,70,106,PG,787,39,BOS,61,265
22,160,,72,357,.600,320,298,.604,493,22,.373,59,.580,552,123,.719,171,50,50,1532,Evan Mobley,111,134,PF,785,45,CLE,90,468
25,174,,39,232,.560,276,150,.558,269,126,.375,336,.456,605,106,.757,140,76,43,2130,Grant Williams,86,226,PF,784,44,2TM,109,318
26,194,,52,252,.531,298,240,.552,435,58,.320,181,.484,616,122,.753,162,69,29,1526,Zach Collins,118,206,C,776,34,SAS,132,370
27,138,,15,196,.557,276,138,.519,266,138,.391,353,.446,619,86,.789,109,58,47,1599,Cameron Johnson,55,105,PF,776,49,BRK,57,251
24,478,,9,231,.558,303,239,.584,409,64,.335,191,.505,600,101,.856,118,77,48,2138,Tre Jones,58,92,PG,771,78,SAS,116,289
30,98,,18,256,.567,284,135,.572,236,149,.376,396,.449,632,51,.850,60,82,10,1831,Georges Niang,22,192,PF,768,30,CLE,72,278
30,183,,42,152,.566,270,145,.520,279,125,.406,308,.460,587,101,.894,113,76,76,2402,Kentavious Caldwell-Pope,31,151,SG,766,98,DEN,75,183
32,347,,30,303,.616,276,216,.632,342,60,.387,155,.555,497,150,.833,180,78,27,1759,Kelly Olynyk,108,230,C,762,74,2TM,152,411
28,331,,23,547,.493,295,215,.511,421,80,.310,258,.434,679,91,.791,115,81,42,2707,Josh Hart,128,171,SF,761,75,NYK,118,675
23,101,,42,168,.557,307,221,.592,373,86,.337,255,.489,628,57,.722,79,72,71,2105,Jaden McDaniels,56,219,SF,757,63,MIN,87,224
35,306,6MOY-7,23,250,.486,301,259,.509,509,42,.273,154,.454,663,110,.688,160,68,11,1529,Russell Westbrook,93,121,PG,754,74,LAC,144,343
35,139,,30,106,.565,274,124,.561,221,150,.378,397,.443,618,51,.797,64,68,24,1893,Eric Gordon,16,79,SG,749,66,PHO,73,122
26,107,,36,161,.577,282,180,.581,310,102,.382,267,.489,577,67,.753,89,50,50,1702,OG Anunoby,47,119,SF,733,68,2TM,81,208
