age,ast,awards,blk,drb,efg_pct,fg,fg2,fg2_pct,fg2a,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,games,games_started,mp,name_display,orb,pf,pos,pts,stl,team_name_abbr,tov,trb
31,34,,11,57,.500,75,65,.546,119,10,.244,41,.469,160,29,.806,36,50,3,466,Anthony Gill,37,48,PF,189,13,WAS,23,94
23,32,,38,65,.483,69,63,.500,126,6,.261,23,.463,149,42,.677,62,58,0,576,Zeke Nnaji,61,81,PF,186,15,DEN,27,126
36,17,,20,84,.602,79,78,.624,125,1,.143,7,.598,132,26,.578,45,46,0,339,JaVale McGee,42,46,C,185,14,SAC,34,126
21,81,,18,84,.494,69,52,.627,83,17,.230,74,.439,157,25,.581,43,59,2,681,Dalen Terry,29,81,SG,180,27,CHI,32,113
24,19,,7,80,.421,60,47,.500,94,13,.203,64,.380,158,44,.786,56,43,7,404,Luka Å amaniÄ,22,32,PF,177,5,UTA,28,102
25,137,,5,37,.570,60,9,.375,24,51,.405,126,.400,150,2,1.000,2,41,14,699,Jacob Gilyard,9,39,PG,173,33,2TM,30,46
26,37,,6,61,.376,65,53,.449,118,12,.169,71,.344,189,27,.730,37,50,1,538,Jalen McDaniels,18,52,SF,169,19,TOR,30,79
21,44,,15,45,.432,59,49,.490,100,10,.208,48,.399,148,35,.833,42,49,2,507,Jaden Springer,33,66,PG,163,36,2TM,34,78
26,35,,1,40,.569,57,15,.517,29,42,.389,108,.416,137,6,.667,9,41,2,413,Svi Mykhailiuk,11,19,SF,162,11,BOS,12,51
32,51,,14,101,.608,73,73,.613,119,0,.000,1,.608,120,15,.288,52,49,0,549,Tristan Thompson,73,59,C,161,12,CLE,29,174
32,36,,13,86,.449,56,28,.467,60,28,.292,96,.359,156,17,.680,25,53,6,600,Mike Muscala,39,52,C,157,9,3TM,22,125
21,32,,10,54,.448,62,48,.421,114,14,.350,40,.403,154,14,.583,24,50,6,613,Johnny Davis,18,57,SG,152,18,WAS,13,72
23,21,,10,61,.544,57,36,.667,54,21,.300,70,.460,124,17,.850,20,45,2,458,Nassir Little,14,39,SF,152,10,PHO,14,75
35,145,,4,65,.430,66,62,.413,150,4,.500,8,.418,158,3,.750,4,43,5,741,Ish Smith,11,49,PG,139,17,CHO,47,76
23,20,,3,36,.500,54,41,.577,71,13,.260,50,.446,121,15,.652,23,42,0,311,A.J. Lawson,14,22,SG,136,10,DAL,14,50
22,50,,6,70,.585,50,33,.611,54,17,.370,46,.500,100,8,.727,11,57,8,572,Andre Jackson Jr.,43,92,SG,125,16,MIL,28,113
30,50,,33,82,.617,50,50,.641,78,0,.000,3,.617,81,20,.588,34,48,0,444,Alex Len,46,66,C,120,11,SAC,27,128
25,20,,7,62,.460,40,17,.567,30,23,.280,82,.357,112,4,.571,7,47,8,432,Chuma Okeke,18,19,SF,107,9,ORL,16,80
32,15,,5,67,.579,34,7,.467,15,27,.403,67,.415,82,1,1.000,1,44,0,417,Reggie Bullock,6,29,SF,96,12,HOU,10,73
23,15,,4,33,.537,34,14,.467,30,20,.385,52,.415,82,5,.556,9,54,0,275,Kessler Edwards,9,26,SF,93,10,SAC,4,42
25,25,,19,91,.691,38,38,.691,55,0,,0,.691,55,16,.667,24,45,11,585,Jericho Sims,56,45,C,92,8,NYK,16,147
24,25,,6,42,.489,37,23,.548,42,14,.292,48,.411,90,1,.500,2,44,0,394,Kobe Brown,20,49,PF,89,12,LAC,9,62
31,39,,5,64,.427,26,25,.424,59,1,.333,3,.419,62,23,.605,38,43,0,320,Cody Zeller,48,45,C,76,9,NOP,16,112
27,299,"MVP-1,DPOY-2,AS,NBA1",239,742,.574,956,956,.575,1664,0,.000,1,.574,1665,432,.524,824,79,79,3163,Shaquille O'Neal,336,255,C,2344,36,LAL,223,1078
23,322,"MVP-10,AS,NBA3",92,326,.493,788,693,.475,1460,95,.403,236,.465,1696,436,.791,551,82,82,3126,Vince Carter,150,263,SF,2107,110,TOR,178,476
36,304,"MVP-4,AS,NBA2",71,610,.510,752,750,.511,1468,2,.250,8,.509,1476,589,.797,739,82,82,2947,Karl Malone,169,229,PF,2095,79,UTA,231,779
24,328,"MVP-7,AS,NBA2",5,196,.446,729,640,.435,1472,89,.341,261,.421,1733,442,.713,620,70,70,2853,Allen Iverson,71,162,SG,1989,144,PHI,230,267
31,732,"MVP-6,DPOY-5,AS,NBA1",18,429,.502,747,570,.497,1146,177,.340,520,.448,1666,311,.735,423,82,82,3425,Gary Payton,100,178,PG,1982,153,SEA,224,529
25,365,AS,36,197,.456,619,536,.462,1159,83,.288,288,.428,1447,618,.815,758,82,82,3148,Jerry Stackhouse,118,188,SG,1939,103,DET,311,315
27,385,"MVP-8,AS,NBA2",43,393,.501,696,662,.500,1324,34,.347,98,.489,1422,480,.795,604,74,74,2776,Grant Hill,97,190,SF,1906,103,DET,240,490
23,401,"MVP-2,DPOY-7,AS,NBA1",126,733,.507,759,729,.504,1445,30,.370,81,.497,1526,309,.765,404,81,81,3243,Kevin Garnett,223,205,PF,1857,120,MIN,268,956
26,438,"MVP-13,AS",32,396,.487,748,649,.467,1389,99,.401,247,.457,1636,260,.820,317,82,82,3464,Michael Finley,122,171,SF,1855,109,DAL,196,518
26,345,"MVP-9,AS,NBA3",128,598,.492,748,721,.496,1453,27,.284,95,.483,1548,311,.751,414,75,75,2880,Chris Webber,189,264,PF,1834,120,SAC,218,787
24,308,AS,19,276,.516,642,470,.468,1004,172,.423,407,.455,1411,353,.887,398,82,82,3070,Ray Allen,83,187,SG,1809,110,MIL,183,359
29,123,"MVP-3,DPOY-1,AS,NBA2",294,538,.551,652,652,.553,1180,0,.000,4,.551,1184,414,.711,582,79,78,2748,Alonzo Mourning,215,308,C,1718,40,MIA,217,753
23,234,"MVP-5,AS,NBA1",165,656,.491,628,627,.494,1270,1,.091,11,.490,1281,459,.761,603,74,74,2875,Tim Duncan,262,210,PF,1716,66,SAS,242,918
27,193,AS,41,378,.502,690,604,.493,1224,86,.363,237,.472,1461,227,.802,283,81,81,2909,Glenn Robinson,107,212,SF,1693,78,MIL,223,485
23,305,,32,453,.455,648,575,.471,1221,73,.256,285,.430,1506,311,.699,445,82,82,3003,Antoine Walker,199,263,PF,1680,117,BOS,259,652
23,271,,87,607,.477,594,565,.478,1181,29,.302,96,.465,1277,446,.809,551,82,82,3223,Shareef Abdur-Rahim,218,244,SF,1663,89,VAN,249,825
22,622,NBA3,15,179,.457,569,503,.464,1084,66,.283,233,.432,1317,436,.813,536,74,74,2881,Stephon Marbury,61,195,PG,1640,112,NJN,270,240
20,155,ROY-1,132,462,.482,630,630,.483,1304,0,.000,2,.482,1306,367,.685,536,81,80,2999,Elton Brand,348,259,PF,1627,66,CHI,228,810
28,224,AS,14,233,.525,614,508,.494,1028,106,.436,243,.483,1271,280,.838,334,82,82,3169,Allan Houston,38,219,SG,1614,65,NYK,186,271
25,159,,139,451,.507,614,614,.508,1209,0,.000,2,.507,1211,323,.626,516,81,81,2698,Antonio McDyess,234,316,PF,1551,69,DEN,230,685
24,158,,60,476,.478,559,475,.462,1029,84,.368,228,.445,1257,333,.847,393,80,80,2782,Keith Van Horn,200,258,PF,1535,64,NJN,245,676
29,332,,22,300,.452,568,524,.445,1178,44,.346,127,.435,1305,344,.866,397,82,82,3276,Latrell Sprewell,49,184,SF,1524,109,NYK,226,349
30,729,,8,232,.477,545,519,.481,1080,26,.289,90,.466,1170,390,.876,445,81,81,2899,Sam Cassell,69,255,PG,1506,102,MIL,267,301
24,208,,45,201,.483,554,435,.444,979,119,.409,291,.436,1270,269,.830,324,82,82,3103,Michael Dickerson,78,226,SG,1496,116,VAN,165,279
21,323,"MVP-12,DPOY-5,AS,NBA2",62,308,.488,554,508,.489,1039,46,.319,144,.468,1183,331,.821,403,66,62,2524,Kobe Bryant,108,220,SG,1485,106,LAL,182,416
33,224,DPOY-8,61,254,.517,530,410,.501,818,120,.370,324,.464,1142,298,.782,381,80,67,2839,Clifford Robinson,105,239,SF,1478,90,PHO,166,359
34,187,"MVP-13,AS",25,189,.527,466,301,.473,637,165,.408,404,.448,1041,373,.919,406,81,81,2987,Reggie Miller,50,126,SG,1470,85,IND,129,239
30,138,,96,494,.418,484,482,.418,1154,2,.333,6,.417,1160,493,.776,635,82,82,2492,Shawn Kemp,231,371,C,1463,100,CLE,291,725
27,320,"MVP-13,MIP-1",49,345,.503,563,486,.486,1000,77,.393,196,.471,1196,254,.827,307,80,80,2978,Jalen Rose,42,234,SF,1457,84,IND,188,387
28,305,"DPOY-3,AS,NBA3",49,262,.484,478,350,.450,778,128,.375,341,.427,1119,362,.864,419,72,72,2807,Eddie Jones,81,176,SG,1446,192,CHH,160,343
21,203,,68,430,.513,515,399,.491,812,116,.379,306,.461,1118,289,.830,348,82,81,2938,Dirk Nowitzki,102,256,PF,1435,63,DAL,141,532
22,221,,62,313,.486,486,390,.476,819,96,.343,280,.442,1099,359,.798,450,73,72,2583,Paul Pierce,83,237,SF,1427,152,BOS,178,396
34,142,"AS,NBA3",183,577,.512,528,528,.513,1029,0,.000,2,.512,1031,371,.726,511,80,80,2557,David Robinson,193,247,C,1427,97,SAS,164,770
22,507,ROY-1,29,257,.493,497,390,.483,807,107,.345,310,.445,1117,287,.786,365,77,77,2776,Steve Francis,152,231,PG,1388,118,HOU,306,409
31,501,MVP-13,9,205,.494,484,347,.485,716,137,.340,403,.433,1119,225,.911,247,82,82,2590,Darrell Armstrong,65,137,PG,1330,169,ORL,248,270
27,298,,14,317,.493,515,403,.458,880,112,.403,278,.445,1158,186,.778,239,76,76,2828,Jamal Mashburn,64,215,SF,1328,79,MIA,180,381
25,142,AS,107,437,.522,542,534,.537,995,8,.160,50,.519,1045,233,.704,331,81,77,2845,Rasheed Wallace,129,216,PF,1325,87,POR,157,566
29,230,,10,293,.458,507,390,.418,932,117,.386,303,.411,1235,186,.877,212,79,76,2767,Jim Jackson,101,167,SF,1317,57,ATL,185,394
28,148,,66,378,.456,514,512,.457,1121,2,.250,8,.455,1129,281,.682,412,79,75,2849,Vin Baker,227,288,C,1311,47,SEA,213,605
34,185,,13,176,.470,447,354,.438,808,93,.386,241,.426,1049,298,.876,340,74,69,2397,Mitch Richmond,37,191,SG,1285,110,WAS,154,213
24,208,6MOY-2,32,229,.481,437,333,.460,724,104,.356,292,.430,1016,299,.847,353,81,8,2496,Cuttino Mobley,59,171,SG,1277,87,HOU,186,288
28,714,,11,277,.445,473,340,.419,812,133,.332,401,.390,1213,196,.817,240,79,79,2950,Nick Van Exel,34,148,PG,1275,68,DEN,221,311
32,176,,12,271,.472,421,337,.449,751,84,.367,229,.430,980,346,.874,396,80,80,2530,Glen Rice,56,179,SF,1272,47,LAL,114,327
20,317,ROY-3,95,436,.467,449,390,.453,860,59,.360,164,.438,1024,302,.719,420,76,70,2767,Lamar Odom,159,291,SF,1259,91,LAC,258,595
32,175,,130,508,.482,446,395,.471,838,51,.362,141,.456,979,296,.785,377,74,64,2347,Derrick Coleman,124,195,PF,1239,34,CHH,173,632
21,205,,28,236,.413,459,430,.421,1022,29,.232,125,.400,1147,279,.740,377,82,37,2324,Larry Hughes,113,191,SG,1226,115,2TM,195,349
30,209,,31,190,.520,420,324,.492,659,96,.398,241,.467,900,289,.850,340,82,81,2689,Steve Smith,123,214,SG,1225,71,POR,117,313
26,247,,21,338,.459,509,509,.462,1101,0,.000,7,.459,1108,202,.735,275,82,82,2909,Juwan Howard,132,299,PF,1220,67,WAS,225,470
20,263,6MOY-3,151,313,.460,459,441,.463,953,18,.277,65,.451,1018,277,.707,392,79,34,2462,Tracy McGrady,188,201,SF,1213,90,TOR,160,501
29,629,,30,194,.492,486,433,.476,910,53,.402,132,.466,1042,187,.899,208,71,71,2587,Terrell Brandon,44,158,PG,1212,134,MIN,184,238
21,665,,15,233,.483,459,382,.466,819,77,.363,212,.445,1031,195,.780,250,82,82,3155,Mike Bibby,73,171,PG,1190,132,VAN,247,306
26,132,,36,296,.476,460,409,.465,880,51,.367,139,.451,1019,204,.761,268,74,72,2365,Lamond Murray,127,208,SF,1175,105,CLE,184,423
29,158,,23,328,.504,408,302,.467,646,106,.396,268,.446,914,237,.750,316,82,70,2900,Bryon Russell,99,255,SF,1159,128,UTA,101,427
28,219,,6,195,.445,449,393,.441,892,56,.311,180,.419,1072,204,.785,260,60,47,2084,Isaiah Rider,63,132,SG,1158,41,ATL,168,258
29,420,,8,170,.483,434,349,.456,766,85,.386,220,.440,986,196,.775,253,82,82,2593,Kenny Anderson,55,230,PG,1149,139,BOS,130,225
23,158,,23,186,.433,460,445,.431,1032,15,.313,48,.426,1080,213,.789,270,68,68,2377,Ron Mercer,64,151,SG,1148,75,2TM,151,250
30,90,6MOY-3,24,290,.468,447,403,.464,868,44,.328,134,.446,1002,209,.843,248,69,25,2064,Cedric Ceballos,172,165,SF,1147,56,DAL,125,462
28,170,6MOY-1,47,309,.551,428,313,.506,619,115,.439,262,.486,881,159,.639,249,82,7,2286,Rodney Rogers,138,290,PF,1130,94,PHO,163,447
29,463,,11,186,.472,407,319,.451,707,88,.355,248,.426,955,214,.778,275,82,82,2760,David Wesley,39,186,PG,1116,109,CHH,159,225
27,77,,54,306,.462,429,428,.465,920,1,.100,10,.461,930,224,.671,334,82,82,2775,Alan Henderson,265,233,PF,1083,81,ATL,139,571
25,220,,11,178,.470,377,322,.472,682,55,.309,178,.438,860,271,.877,309,64,58,2201,Derek Anderson,80,149,SG,1080,90,LAC,167,258
26,97,,58,367,.506,420,420,.507,828,0,.000,2,.506,830,236,.792,298,82,82,2677,Othella Harrington,196,287,PF,1076,36,VAN,217,563
23,101,,48,304,.464,458,457,.466,980,1,.125,8,.464,988,143,.711,201,62,60,2227,Maurice Taylor,96,217,PF,1060,51,LAC,169,400
29,327,,22,215,.519,379,211,.419,503,168,.432,389,.425,892,117,.760,154,82,82,2919,Lindsey Hunter,35,216,PG,1043,129,DET,145,250
34,406,DPOY-8,41,399,.501,388,302,.506,597,86,.327,263,.451,860,160,.717,223,82,82,2749,Scottie Pippen,114,208,SF,1022,117,POR,208,513
33,85,,100,307,.484,431,431,.485,889,0,.000,1,.484,890,156,.739,211,79,79,1852,Rik Smits,94,249,C,1018,20,IND,108,401
28,315,,38,256,.494,378,345,.496,696,33,.324,102,.474,798,226,.790,286,60,60,2253,Anfernee Hardaway,91,164,SG,1015,94,PHO,153,347
32,71,,23,348,.466,365,347,.474,732,18,.257,70,.455,802,266,.713,373,85,0,1811,Chris Gatling,154,246,PF,1014,82,2TM,169,502
26,239,,32,293,.524,368,289,.523,553,79,.351,225,.473,778,194,.767,253,82,82,2700,Shandon Anderson,91,182,SF,1009,96,HOU,194,384
26,284,,19,238,.512,356,234,.484,483,122,.367,332,.437,815,175,.697,251,73,45,2216,Bob Sura,50,201,SG,1009,91,CLE,148,288
23,97,,180,471,.480,392,332,.477,696,60,.328,183,.446,879,162,.686,236,81,80,2435,Raef LaFrentz,170,292,C,1006,42,DEN,96,641
31,244,,103,482,.507,384,377,.511,738,7,.269,26,.503,764,230,.691,333,82,81,2374,Vlade Divac,174,251,C,1005,103,SAC,190,656
30,186,,45,378,.478,379,372,.479,777,7,.292,24,.473,801,237,.812,292,82,82,2443,Christian Laettner,175,326,C,1002,83,DET,186,553
24,589,,8,208,.448,363,218,.466,468,145,.287,505,.373,973,128,.753,170,81,81,2760,Jason Williams,22,140,PG,999,117,SAC,296,230
31,210,DPOY-8,41,201,.425,396,376,.428,878,20,.256,78,.414,956,181,.710,255,76,75,2355,Kendall Gill,82,211,SF,993,139,NJN,89,283
37,703,AS,15,170,.530,363,320,.530,604,43,.355,121,.501,725,221,.860,257,82,82,2432,John Stockton,45,192,PG,990,143,UTA,179,215
31,129,,150,422,.446,370,370,.450,823,0,.000,6,.446,829,247,.690,358,78,77,2538,Elden Campbell,168,269,C,987,56,CHH,127,590
26,405,,1,182,.477,386,306,.449,682,80,.377,212,.432,894,122,.841,145,78,78,2372,Damon Stoudamire,61,173,PG,974,77,POR,149,243
24,121,,31,193,.449,364,270,.426,634,94,.335,281,.398,915,151,.791,191,73,39,2317,Tyrone Nesby,82,205,SG,973,75,LAC,102,275
26,678,"MVP-11,DPOY-8,AS,NBA1",28,387,.442,350,294,.427,689,56,.337,166,.409,855,203,.829,245,67,67,2616,Jason Kidd,96,148,PG,959,134,PHO,226,483
36,202,,16,133,.537,358,292,.495,590,66,.478,138,.492,728,171,.950,180,77,77,2133,Jeff Hornacek,49,149,SG,953,66,UTA,113,182
33,367,DPOY-8,29,554,.480,317,317,.480,660,0,.000,1,.480,661,314,.746,421,82,81,3133,Anthony Mason,145,220,SF,948,74,CHH,160,699
28,291,,31,322,.579,327,163,.529,308,164,.411,399,.463,707,127,.809,157,80,74,2726,Brent Barry,50,228,SG,945,103,SEA,142,372
22,113,,31,232,.503,347,284,.497,571,63,.346,182,.461,753,188,.774,243,80,1,2093,Tim Thomas,100,227,SF,945,59,MIL,129,332
33,105,"DPOY-3,AS",269,853,.562,322,322,.562,573,0,,0,.562,573,298,.708,421,82,82,2984,Dikembe Mutombo,304,248,C,942,27,ATL,174,1157
24,126,,40,216,.545,354,342,.539,634,12,.444,27,.536,661,222,.692,321,81,74,2097,Ruben Patterson,218,190,SF,942,94,SEA,144,434
37,58,,84,464,.466,361,361,.467,773,0,.000,2,.466,775,207,.731,283,62,62,2035,Patrick Ewing,140,196,C,929,36,NYK,142,604
29,197,,19,233,.482,371,361,.485,745,10,.286,35,.476,780,177,.812,218,82,61,2392,Malik Sealy,119,197,SF,929,76,MIN,110,352
34,491,,18,125,.474,402,401,.477,841,1,.111,9,.473,850,114,.735,155,82,82,2571,Avery Johnson,33,150,PG,919,76,SAS,140,158
23,476,ROY-4,17,195,.456,339,329,.466,706,10,.204,49,.449,755,226,.774,292,82,36,2093,Andre Miller,85,194,PG,914,84,CLE,166,280
31,105,,100,461,.440,313,313,.440,712,0,,0,.440,712,284,.765,371,79,78,2479,Antonio Davis,235,267,C,910,38,TOR,121,696
26,167,,68,448,.423,331,282,.402,702,49,.355,138,.394,840,199,.780,255,64,51,2071,Donyell Marshall,189,180,PF,910,68,GSW,123,637
29,321,,43,222,.472,311,212,.434,489,99,.360,275,.407,764,182,.843,216,73,73,2264,Doug Christie,63,167,SG,903,102,TOR,144,285
22,106,6MOY-6,7,202,.517,321,221,.491,450,100,.375,267,.448,717,135,.882,153,74,11,1749,Peja StojakoviÄ,74,97,SF,877,52,SAC,88,276
33,519,,18,186,.430,327,326,.440,741,1,.048,21,.429,762,214,.702,305,69,67,2188,Rod Strickland,73,147,PG,869,94,WAS,187,259
26,211,,13,254,.483,316,243,.447,544,73,.392,186,.433,730,162,.831,195,68,67,2025,Erick Strickland,69,190,SG,867,105,DAL,102,323
20,202,,39,246,.447,309,249,.438,568,60,.314,191,.407,759,188,.674,279,72,63,2238,Metta World Peace,62,159,SF,866,119,CHI,166,308
26,119,,20,293,.479,323,323,.480,673,0,.000,2,.479,675,206,.597,345,71,56,2159,Jason Caffey,189,269,PF,852,62,GSW,170,482
22,201,,23,183,.532,342,314,.531,591,28,.359,78,.511,669,133,.826,161,73,53,2171,Wally Szczerbiak,89,175,SF,845,58,MIN,83,272
23,90,,15,187,.472,356,354,.473,749,2,.286,7,.471,756,127,.611,208,43,41,1556,Antawn Jamison,172,115,SF,841,30,GSW,113,359
29,95,,37,204,.438,306,305,.439,694,1,.167,6,.437,700,223,.766,291,80,53,1684,John Amaechi,62,161,C,836,35,ORL,139,266
24,89,,60,381,.489,288,225,.470,479,63,.362,174,.441,653,196,.848,231,81,14,1885,Austin Croshere,135,203,PF,835,44,IND,121,516
31,265,,28,198,.438,297,253,.452,560,44,.262,168,.408,728,192,.725,265,56,31,1784,Toni KukoÄ,75,112,SF,830,77,2TM,146,273
29,157,,44,237,.533,312,210,.500,420,102,.391,261,.458,681,101,.821,123,76,66,1859,Walt Williams,69,190,SF,827,49,HOU,113,306
32,489,,22,215,.451,327,226,.422,536,101,.336,301,.391,837,67,.705,95,73,72,2459,Mookie Blaylock,55,122,PG,822,146,GSW,143,270
36,65,,11,115,.504,278,206,.476,433,72,.379,190,.446,623,192,.838,229,82,9,1763,Johnny Newman,39,207,SF,820,53,NJN,89,154
31,52,,27,405,.485,318,318,.485,655,0,.000,1,.485,656,179,.691,259,68,65,2155,Tyrone Hill,220,243,PF,815,64,PHI,124,625
28,72,,24,208,.517,290,177,.435,407,113,.430,263,.433,670,120,.851,141,80,8,1831,Tracy Murray,63,185,SF,813,45,WAS,84,271
25,142,,19,179,.506,305,209,.456,458,96,.400,240,.437,698,101,.795,127,62,61,1896,Kerry Kittles,46,120,SG,807,79,NJN,56,225
30,195,,10,174,.494,316,231,.491,470,85,.333,255,.436,725,87,.798,109,82,22,2073,Anthony Peeler,58,171,SG,804,62,MIN,85,232
32,246,,26,213,.501,266,159,.448,355,107,.378,283,.417,638,148,.818,181,78,11,2118,George McCloud,72,180,SF,787,48,DEN,134,285
26,82,,19,168,.500,311,311,.500,622,0,,0,.500,622,163,.769,212,76,76,1707,Corliss Williamson,122,192,SF,785,38,SAC,110,290
24,38,,140,462,.437,330,330,.437,756,0,,0,.437,756,123,.651,189,80,77,2493,Michael Olowokandi,194,304,C,783,35,LAC,177,656
25,306,,3,106,.462,314,257,.445,578,57,.350,163,.424,741,97,.729,133,82,0,1626,Chucky Atkins,20,137,PG,782,52,ORL,142,126
32,123,,16,256,.476,306,174,.452,385,132,.332,397,.391,782,37,.487,76,72,72,2094,Nick Anderson,83,118,SG,781,94,SAC,95,339
35,118,,78,416,.511,302,295,.509,579,7,.368,19,.505,598,167,.843,198,66,61,1688,Arvydas Sabonis,97,184,C,778,43,POR,97,513
24,88,,85,298,.465,289,288,.463,622,1,1.000,1,.464,623,195,.756,258,78,9,1975,Joe Smith,186,302,C,774,45,MIN,119,484
30,145,,61,384,.480,322,322,.481,670,0,.000,1,.480,671,120,.755,159,80,80,2302,P.J. Brown,216,264,PF,764,65,MIA,100,600
30,175,,7,293,.477,282,224,.469,478,58,.333,174,.433,652,128,.766,167,70,68,2281,Larry Johnson,87,205,PF,750,42,NYK,94,380
30,64,AS,94,473,.502,302,302,.502,602,0,,0,.502,602,139,.685,203,74,72,2127,Dale Davis,256,203,C,743,52,IND,91,729
30,124,,31,284,.481,310,309,.485,637,1,.125,8,.481,645,117,.775,151,54,54,1767,Tom Gugliotta,141,152,PF,738,80,PHO,106,425
27,272,,5,126,.514,271,236,.504,468,35,.376,93,.483,561,156,.821,190,82,0,1691,Travis Best,16,204,PG,733,76,IND,107,142
28,146,,19,223,.509,280,174,.431,404,106,.424,250,.428,654,61,.792,77,79,38,2056,Wesley Person,44,119,SG,727,40,CLE,60,267
24,77,,29,317,.499,307,307,.500,614,0,.000,1,.499,615,109,.681,160,79,72,1797,Vitaly Potapenko,182,239,C,723,41,BOS,145,499
29,136,,38,366,.473,297,282,.464,608,15,.417,36,.461,644,113,.617,183,75,75,2416,George Lynch,216,231,SF,722,119,PHI,120,582
27,347,,9,147,.462,282,222,.434,512,60,.368,163,.418,675,84,.824,102,82,5,2096,Howard Eisley,23,223,PG,708,59,UTA,132,170
23,247,,13,127,.442,265,216,.429,504,49,.325,151,.405,655,127,.751,169,75,11,1793,Vonteego Cummings,57,174,PG,706,91,GSW,132,184
25,98,,28,190,.426,274,271,.435,623,3,.130,23,.424,646,146,.756,193,61,56,1578,Tariq Abdul-Wahad,101,147,SG,697,59,2TM,106,291
33,385,,4,125,.459,246,152,.398,382,94,.367,256,.386,638,110,.827,133,52,52,1672,Tim Hardaway,25,112,PG,696,49,MIA,119,150
24,71,,114,343,.543,286,285,.548,520,1,.125,8,.542,528,121,.688,176,81,20,1850,Keon Clark,162,231,C,694,45,DEN,125,505
26,68,6MOY-5,21,512,.564,257,257,.567,453,0,.000,3,.564,456,175,.616,284,82,1,2102,Jerome Williams,277,196,PF,689,95,DET,105,789
26,36,,171,295,.503,247,247,.503,491,0,,0,.503,491,182,.771,236,57,56,1795,Theo Ratliff,140,185,PF,676,32,PHI,108,435
23,58,,19,166,.509,258,179,.461,388,79,.401,197,.441,585,80,.721,111,82,1,1479,Pat Garrity,44,197,SF,675,31,ORL,85,210
20,70,,36,209,.521,275,235,.527,446,40,.333,120,.486,566,84,.683,123,82,8,1575,Rashard Lewis,127,163,SF,674,62,SEA,78,336
23,146,,33,232,.506,230,148,.468,316,82,.373,220,.429,536,120,.800,150,81,77,2052,James Posey,85,207,SF,662,98,DEN,95,317
34,650,,10,233,.510,246,157,.450,349,89,.403,221,.432,570,79,.806,98,81,81,2190,Mark Jackson,63,111,PG,660,76,IND,174,296
22,346,,10,142,.453,249,203,.458,443,46,.293,157,.415,600,113,.807,140,81,27,1888,Jason Terry,24,133,PG,657,90,ATL,156,166
29,81,,13,148,.497,238,145,.439,330,93,.383,243,.415,573,85,.850,100,75,23,1712,Eric Piatkowski,74,140,SF,654,44,LAC,57,222
