age,ast,awards,blk,drb,efg_pct,fg,fg2,fg2_pct,fg2a,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,games,games_started,mp,name_display,orb,pf,pos,pts,stl,team_name_abbr,tov,trb
27,240,,18,199,.449,244,200,.424,472,44,.364,121,.411,593,121,.829,146,82,14,1952,Aaron McKie,47,194,SG,653,108,PHI,113,246
26,624,,8,219,.440,257,246,.446,552,11,.244,45,.430,597,126,.712,177,82,80,2866,Eric Snow,42,243,PG,651,140,PHI,162,261
28,106,,17,154,.491,263,261,.490,533,2,.400,5,.489,538,123,.741,166,75,23,1501,Monty Williams,96,187,SF,651,46,ORL,109,250
27,60,,190,337,.480,266,265,.482,550,1,.200,5,.479,555,114,.765,149,77,54,1901,Shawn Bradley,160,260,C,647,71,DAL,74,497
20,61,,26,180,.480,224,222,.485,458,2,.182,11,.478,469,196,.751,261,77,5,1370,Corey Maggette,123,169,SF,646,24,ORL,138,303
31,290,,11,142,.461,276,268,.472,568,8,.205,39,.455,607,85,.817,104,80,54,1924,Bimbo Coles,30,178,PG,645,58,ATL,103,172
28,313,,5,114,.509,217,121,.455,266,96,.376,255,.417,521,112,.848,132,82,15,1627,Chris Whitney,20,166,PG,642,55,WAS,107,134
36,221,,9,167,.544,207,117,.457,256,90,.435,207,.447,463,137,.806,170,68,8,1613,Terry Porter,24,79,PG,641,50,SAS,100,191
27,82,,42,361,.506,270,269,.506,532,1,.333,3,.505,535,100,.781,128,80,21,1971,Kurt Thomas,144,278,PF,641,51,NYK,105,505
21,108,,6,91,.443,254,226,.428,528,28,.364,77,.420,605,103,.774,133,71,12,1373,Richard Hamilton,38,142,SG,639,28,WAS,84,129
30,39,,22,233,.441,260,260,.444,585,0,.000,4,.441,589,109,.779,140,65,20,1406,Matt Geiger,154,194,C,629,29,PHI,91,387
26,136,,15,116,.487,228,139,.419,332,89,.390,228,.407,560,84,.792,106,53,13,1434,Voshon Lenard,37,127,SG,629,41,MIA,80,153
28,58,,92,250,.522,235,235,.526,447,0,.000,3,.522,450,146,.726,201,81,0,1545,Aaron Williams,159,234,PF,616,41,WAS,80,409
34,188,,60,424,.444,266,266,.447,595,0,.000,4,.444,599,80,.721,111,76,76,2688,Horace Grant,167,192,PF,612,55,SEA,61,591
26,82,,38,264,.448,252,252,.452,558,0,.000,4,.448,562,107,.648,165,69,67,1773,Bryant Reeves,126,245,C,611,33,VAN,119,390
37,49,,48,281,.416,236,235,.415,566,1,.333,3,.415,569,131,.799,164,79,1,1679,Kevin Willis,201,256,PF,604,36,TOR,98,482
24,458,,21,155,.414,230,228,.416,548,2,.200,10,.412,558,140,.761,184,65,46,1754,Brevin Knight,38,185,PG,602,107,CLE,157,193
25,49,6MOY-6,116,287,.481,226,225,.480,469,1,.500,2,.480,471,148,.670,221,59,11,1548,Marcus Camby,174,204,C,601,43,NYK,72,461
22,113,,22,290,.429,212,180,.440,409,32,.262,122,.399,531,138,.660,209,72,29,1797,Kenny Thomas,147,167,PF,594,54,HOU,112,437
36,193,,9,201,.508,195,121,.446,271,74,.398,186,.427,457,126,.846,149,79,79,2217,Mario Elie,48,156,SF,590,73,SAS,130,249
29,141,,3,117,.556,217,135,.455,297,82,.491,167,.468,464,67,.870,77,79,15,1817,Hubert Davis,17,109,PG,583,24,DAL,70,134
23,97,,12,104,.513,236,216,.506,427,20,.377,53,.492,480,88,.682,129,66,0,1162,Bonzi Wells,78,153,SF,580,69,POR,97,182
37,197,,17,253,.456,187,166,.436,381,21,.404,52,.432,433,179,.833,215,77,6,1662,Detlef Schrempf,79,182,SF,574,37,POR,100,332
23,15,,83,351,.507,228,228,.507,450,0,,0,.507,450,113,.536,211,80,59,1537,Jahidi White,202,234,C,569,31,WAS,94,553
25,26,,124,287,.537,216,216,.543,398,0,.000,4,.537,402,135,.649,208,65,32,1581,Kelvin Cato,102,175,C,567,33,HOU,71,389
22,63,,34,245,.453,242,241,.452,533,1,.500,2,.452,535,80,.842,95,81,29,1335,Michael Doleac,89,224,C,565,29,ORL,65,334
29,93,,49,321,.513,215,215,.513,419,0,,0,.513,419,135,.738,183,78,2,1615,Clarence Weatherspoon,128,165,PF,565,51,MIA,100,449
36,270,,39,241,.430,212,179,.421,425,33,.311,106,.399,531,100,.680,147,80,78,2042,Ron Harper,96,164,PG,557,85,LAL,132,337
32,85,,24,340,.536,214,119,.484,246,95,.393,242,.439,488,25,.735,34,82,78,1842,Terry Mills,50,242,PF,548,38,DET,46,390
36,253,,45,423,.430,234,220,.424,519,14,.341,41,.418,560,66,.776,85,80,80,2431,Charles Oakley,117,294,PF,548,102,TOR,154,540
23,242,,0,120,.433,204,144,.414,348,60,.311,193,.377,541,77,.811,95,62,38,1592,Troy Hudson,28,65,PG,545,43,LAC,108,148
26,58,,66,283,.508,225,225,.508,443,0,,0,.508,443,94,.588,160,82,31,1831,Andrew DeClercq,156,275,C,544,63,CLE,108,439
23,63,,70,258,.478,219,218,.483,451,1,.125,8,.477,459,102,.675,151,82,4,1505,Tony Battie,152,249,C,541,47,BOS,67,410
38,68,,33,225,.518,184,95,.426,223,89,.408,218,.417,441,80,.825,97,81,0,1620,Sam Perkins,64,136,PF,537,31,IND,63,289
30,138,,26,135,.473,206,147,.464,317,59,.326,181,.414,498,63,.808,78,82,1,1473,Rick Fox,63,203,SF,534,52,LAL,87,198
25,84,,15,132,.427,196,164,.415,395,32,.317,101,.395,496,107,.856,125,57,2,1166,Chris Carr,41,113,SF,531,30,2TM,117,173
29,300,,16,206,.537,189,87,.475,183,102,.386,264,.423,447,48,.828,58,72,69,1986,Charlie Ward,22,176,PG,528,95,NYK,102,228
21,69,,53,227,.476,222,218,.486,449,4,.182,22,.471,471,72,.847,85,51,38,1260,Shawn Marion,105,113,SF,520,38,PHO,51,332
31,28,,66,271,.500,213,213,.500,426,0,,0,.500,426,94,.729,129,68,46,1488,Scott Williams,177,230,C,520,40,MIL,65,448
32,133,,4,86,.518,196,137,.471,291,59,.410,144,.451,435,66,.868,76,72,0,1139,Dana Barros,13,80,PG,517,31,BOS,66,99
32,208,,9,116,.512,169,81,.443,183,88,.378,233,.406,416,88,.772,114,82,3,1548,Greg Anthony,17,143,PG,514,59,POR,85,133
29,100,,6,134,.469,198,160,.460,348,38,.330,115,.428,463,79,.798,99,77,11,1510,Lucious Harris,53,98,SG,513,65,NJN,42,187
32,118,,7,147,.492,186,78,.429,182,108,.353,306,.381,488,33,.647,51,81,12,1691,Jaren Jackson,34,157,SG,513,54,SAS,66,181
34,75,,9,64,.413,169,102,.382,267,67,.300,223,.345,490,108,.730,148,47,0,989,Vernon Maxwell,15,83,SG,513,38,SEA,53,79
35,89,,9,89,.532,194,99,.467,212,95,.393,242,.427,454,24,.750,32,67,9,1095,Dell Curry,11,66,SG,507,32,TOR,40,100
31,87,,5,83,.482,182,181,.484,374,1,.200,5,.480,379,141,.839,168,82,3,1611,Michael Curry,21,209,SG,506,33,DET,73,104
34,206,,17,306,.533,170,60,.508,118,110,.362,304,.403,422,56,.812,69,69,69,2308,Dan Majerle,27,156,SG,506,89,MIA,62,333
24,378,,5,151,.398,201,198,.407,486,3,.130,23,.395,509,93,.750,124,79,30,1859,Anthony Carter,48,167,PG,498,93,MIA,173,199
25,47,,52,202,.458,176,175,.458,382,1,.333,3,.457,385,143,.722,198,74,3,1341,Malik Rose,133,232,PF,496,35,SAS,99,335
30,150,,7,121,.561,161,95,.495,192,66,.429,154,.465,346,107,.922,116,62,1,1281,Jon Barry,38,104,SG,495,75,SAC,85,159
25,216,,3,121,.400,167,115,.363,317,52,.313,166,.346,483,105,.724,145,78,22,1803,Derek Fisher,22,150,PG,491,80,LAL,75,143
28,245,DPOY-8,148,323,.602,204,204,.607,336,0,.000,3,.602,339,82,.506,162,82,55,2326,Bo Outlaw,202,203,PF,490,113,ORL,133,525
27,93,,16,101,.460,165,140,.446,314,25,.347,72,.427,386,134,.793,169,68,17,1378,Eric Williams,55,165,SF,489,44,BOS,66,156
29,59,,25,192,.454,209,206,.465,443,3,.143,21,.450,464,66,.695,95,58,8,1309,LaPhonso Ellis,98,133,PF,487,32,ATL,52,290
20,309,,19,117,.449,182,157,.488,322,25,.225,111,.420,433,97,.634,153,82,0,1523,Baron Davis,48,201,PG,486,97,CHH,140,165
25,177,,15,244,.443,175,159,.447,356,16,.281,57,.424,413,119,.753,158,72,47,1927,Adrian Griffin,128,222,SG,485,116,BOS,93,372
29,33,,20,136,.523,184,184,.526,350,0,.000,2,.523,352,115,.706,163,75,1,1026,Lawrence Funderburke,98,91,PF,483,32,SAC,40,234
25,272,,3,87,.559,173,113,.528,214,60,.403,149,.477,363,75,.882,85,56,27,1532,Steve Nash,34,122,PG,481,37,DAL,102,121
33,134,,15,144,.497,159,104,.444,234,55,.390,141,.424,375,107,.899,119,61,49,1622,Hersey Hawkins,31,146,SG,480,74,CHI,100,175
23,93,,85,244,.476,206,206,.478,431,0,.000,2,.476,433,59,.573,103,82,55,1723,Rasho NesteroviÄ,135,262,C,471,21,MIN,71,379
23,32,,25,130,.549,212,212,.555,382,0,.000,4,.549,386,47,.734,64,67,8,1112,Eddie Robinson,54,67,SF,471,48,CHH,39,184
30,74,,16,177,.420,127,119,.444,268,8,.182,44,.407,312,203,.766,265,74,9,1199,Tony Farmer,118,167,PF,465,66,GSW,82,295
33,67,,24,183,.541,189,156,.511,305,33,.440,75,.497,380,52,.912,57,63,3,1326,Danny Ferry,55,181,PF,463,22,CLE,55,238
25,68,,38,491,.431,181,178,.424,420,3,1.000,3,.428,423,94,.707,133,81,17,2241,Jamie Feick,264,206,C,459,43,NJN,59,755
27,64,,28,223,.493,173,172,.491,350,1,.500,2,.491,352,112,.675,166,63,14,1322,Brian Grant,121,166,PF,459,32,POR,84,344
37,61,,70,209,.458,193,193,.461,419,0,.000,2,.458,421,69,.616,112,44,28,1049,Hakeem Olajuwon,65,88,C,455,41,HOU,73,274
31,77,,42,223,.466,186,186,.466,399,0,,0,.466,399,80,.825,97,72,68,1417,Luc Longley,100,221,C,452,22,PHO,136,323
29,72,,44,191,.492,165,83,.444,187,82,.353,232,.394,419,39,.780,50,74,9,1336,Scott Burrell,65,173,SF,451,67,NJN,38,256
24,21,,40,188,.500,180,179,.500,358,1,.333,3,.499,361,87,.644,135,75,0,1205,Lorenzen Wright,117,203,C,448,29,ATL,66,305
25,65,,25,190,.444,161,160,.447,358,1,.167,6,.442,364,116,.789,147,73,11,1007,Chris Anstey,90,180,C,439,29,CHI,80,280
29,118,,80,228,.478,159,130,.483,269,29,.309,94,.438,363,89,.788,113,76,0,1685,Robert Horry,133,189,PF,436,84,LAL,73,361
35,37,,84,287,.511,203,202,.510,396,1,.500,2,.510,398,28,.311,90,82,79,1819,Olden Polynice,166,260,C,435,30,UTA,70,453
36,111,,14,110,.460,168,158,.448,353,10,.435,23,.447,376,81,.880,92,66,24,1227,Sam Mitchell,28,116,SF,427,27,MIN,44,138
34,61,,31,226,.503,174,174,.503,346,0,,0,.503,346,76,.809,94,75,50,1712,Mark Bryant,126,250,PF,424,31,CLE,87,352
23,45,,35,180,.461,135,135,.464,291,0,.000,2,.461,293,153,.785,195,55,4,961,Brad Miller,113,111,C,423,23,CHH,48,293
28,42,,34,177,.526,170,169,.545,310,1,.071,14,.525,324,81,.591,137,53,15,1101,Carlos Rogers,98,77,C,422,14,HOU,63,275
24,177,,5,70,.506,163,141,.507,278,22,.333,66,.474,344,72,.713,101,68,1,1195,Antonio Daniels,16,73,SG,420,55,SAS,58,86
25,162,,1,80,.454,158,99,.396,250,59,.362,163,.383,413,45,.849,53,72,5,1293,Bryce Drew,23,79,PG,420,41,HOU,66,103
24,42,,136,250,.508,193,193,.508,380,0,,0,.508,380,34,.378,90,76,59,1654,Adonal Foyle,174,218,C,420,26,GSW,71,424
23,29,,5,225,.528,140,140,.528,265,0,,0,.528,265,139,.735,189,55,5,856,Danny Fortson,141,180,PF,419,20,BOS,67,366
36,80,,18,326,.448,173,172,.449,383,1,.250,4,.447,387,66,.695,95,82,82,1929,A.C. Green,160,127,PF,413,53,LAL,53,486
24,43,,59,236,.527,149,149,.527,283,0,,0,.527,283,114,.717,159,76,5,1336,Scot Pollard,168,213,C,412,55,SAC,50,404
35,299,,4,110,.462,157,140,.456,307,17,.333,51,.439,358,79,.908,87,80,5,1731,Muggsy Bogues,25,119,PG,410,65,TOR,59,135
28,122,,2,37,.434,133,95,.420,226,38,.306,124,.380,350,98,.824,119,71,1,893,Darrick Martin,7,89,PG,402,28,SAC,62,44
30,74,,38,218,.430,151,150,.431,348,1,.250,4,.429,352,94,.686,137,59,23,1173,Isaac Austin,64,128,C,397,17,WAS,107,282
30,65,,22,98,.491,130,66,.400,165,64,.388,165,.394,330,72,.667,108,58,1,941,Todd Day,31,127,SG,396,44,PHO,50,129
25,22,,14,93,.467,155,155,.471,329,0,.000,3,.467,332,82,.804,102,60,0,798,John Wallace,42,103,SF,392,10,NYK,63,135
25,67,,130,454,.503,168,168,.503,334,0,,0,.503,334,54,.474,114,81,81,1959,Ben Wallace,211,162,PF,390,72,ORL,67,665
32,44,,127,415,.516,144,144,.518,278,0,.000,1,.516,279,95,.605,157,80,74,2129,Ervin Johnson,233,298,C,383,81,MIL,80,648
32,63,,13,125,.525,139,60,.368,163,79,.446,177,.409,340,25,.833,30,56,27,1024,Matt Bullard,13,85,PF,382,19,HOU,36,138
24,170,,13,105,.441,155,136,.428,318,19,.345,55,.416,373,52,.839,62,79,15,1081,Randy Livingston,25,129,PG,381,49,PHO,92,130
31,202,,15,121,.364,157,154,.359,429,3,.500,6,.361,435,62,.738,84,59,55,1625,Randy Brown,23,120,PG,379,61,CHI,105,144
32,285,,4,130,.461,146,109,.431,253,37,.356,104,.409,357,47,.797,59,71,2,1675,Chris Childs,17,240,PG,376,36,NYK,105,147
30,97,,21,202,.434,150,139,.429,324,11,.324,34,.419,358,63,.594,106,62,11,1305,Billy Owens,99,166,SF,374,33,2TM,85,301
21,54,,22,67,.459,145,114,.437,261,31,.348,89,.414,350,49,.598,82,48,10,862,Corey Benjamin,21,122,SG,370,31,CHI,74,88
26,172,,7,103,.423,140,127,.423,300,13,.283,46,.405,346,76,.776,98,73,10,1034,Bobby Jackson,50,114,PG,369,48,MIN,58,153
31,69,,9,90,.482,125,54,.375,144,71,.376,189,.375,333,48,.842,57,66,0,1263,Dennis Scott,16,104,SF,369,28,VAN,30,106
26,18,,172,310,.464,124,124,.466,266,0,.000,1,.464,267,119,.636,187,81,3,1606,Greg Ostertag,172,196,C,367,20,UTA,79,482
23,38,,35,195,.449,137,137,.449,305,0,,0,.449,305,86,.683,126,71,7,980,Samaki Walker,77,108,PF,360,10,SAS,64,272
33,160,,0,98,.483,153,145,.482,301,8,.333,24,.471,325,35,.897,39,67,0,1211,Vinny Del Negro,9,81,PG,349,36,MIL,48,107
32,62,,1,70,.452,124,83,.421,197,41,.333,123,.388,320,59,.756,78,53,19,957,Rex Chapman,10,70,SG,348,22,PHO,38,80
31,66,,18,132,.454,148,146,.459,318,2,.200,10,.451,328,36,.692,52,63,29,1096,Chucky Brown,35,114,PF,334,20,2TM,45,167
35,42,,16,137,.436,133,133,.438,304,0,.000,1,.436,305,67,.779,86,50,0,782,Armen Gilliam,72,83,PF,333,12,UTA,55,209
33,73,,29,158,.441,149,148,.442,335,1,.250,4,.440,339,34,.654,52,72,0,1217,Danny Manning,50,183,PF,333,62,MIL,55,208
19,38,,9,112,.473,121,113,.491,230,8,.235,34,.458,264,78,.703,111,50,0,854,Al Harrington,47,130,PF,328,25,IND,65,159
24,55,,17,106,.397,129,128,.412,311,1,.067,15,.396,326,69,.663,104,61,7,1107,Cedric Henderson,34,99,SF,328,39,CLE,68,140
27,49,,15,166,.502,139,139,.502,277,0,,0,.502,277,49,.742,66,62,28,1060,Gerard King,84,132,SF,327,34,WAS,41,250
28,138,,3,54,.456,114,52,.361,144,62,.356,174,.358,318,37,.822,45,51,12,1175,Matt Maloney,10,42,PG,327,32,CHI,63,64
30,128,,5,58,.488,106,73,.427,171,33,.413,80,.422,251,80,.860,93,69,0,937,John Crotty,17,104,PG,325,27,DET,54,75
29,68,,80,174,.588,137,137,.588,233,0,,0,.588,233,49,.671,73,51,9,1088,Oliver Miller,87,132,C,323,42,PHO,74,261
37,69,,47,167,.412,146,146,.423,345,0,.000,9,.412,354,29,.707,41,72,18,1310,Jerome Kersey,58,161,SF,321,67,SAS,51,225
24,52,,5,97,.398,131,129,.404,319,2,.154,13,.395,332,54,.771,70,44,20,860,Roshown McLeod,41,84,SF,318,16,ATL,59,138
30,139,,1,48,.454,128,117,.459,255,11,.282,39,.435,294,50,.806,62,60,5,803,Elliot Perry,13,47,PG,317,39,NJN,60,61
30,68,,52,166,.431,122,122,.431,283,0,,0,.431,283,65,.730,89,71,13,1001,Sean Rooks,82,169,C,309,29,DAL,70,248
33,201,,14,171,.410,123,105,.398,264,18,.310,58,.382,322,41,.759,54,74,2,1249,Brian Shaw,45,105,SG,305,35,LAL,75,216
26,55,,5,52,.446,120,111,.464,239,9,.225,40,.430,279,47,.797,59,46,1,682,Tony Delk,36,58,PG,296,35,SAC,32,88
25,44,,17,65,.431,111,108,.444,243,3,.167,18,.425,261,67,.615,109,65,0,781,Felipe LÃ³pez,59,94,SG,292,32,VAN,53,124
25,126,,11,58,.425,114,98,.422,232,16,.291,55,.397,287,48,.738,65,55,28,779,Alvin Williams,27,78,PG,292,34,TOR,47,85
27,56,,23,210,.563,108,108,.565,191,0,.000,1,.563,192,73,.723,101,46,46,1145,Michael Smith,121,127,SF,289,27,WAS,45,331
24,121,,0,54,.443,109,95,.417,228,14,.412,34,.416,262,57,.750,76,78,0,884,Jacque Vaughn,11,92,PG,289,32,UTA,77,65
27,100,,22,248,.405,111,111,.407,273,0,.000,1,.405,274,65,.542,120,69,48,1651,Dickey Simpkins,124,217,PF,287,22,CHI,128,372
29,22,,18,96,.545,122,122,.545,224,0,,0,.545,224,40,.714,56,58,5,663,Mark Strickland,44,68,SF,284,15,MIA,24,140
22,40,,15,67,.411,111,88,.374,235,23,.365,63,.372,298,38,.731,52,74,0,896,Quincy Lewis,46,158,SG,283,24,UTA,46,113
37,33,,9,110,.514,125,125,.521,240,0,.000,3,.514,243,29,.604,48,51,1,777,Otis Thorpe,56,136,PF,279,26,MIA,59,166
23,55,,20,118,.498,111,101,.488,207,10,.385,26,.476,233,43,.683,63,48,1,923,Greg Buckner,56,148,SG,275,38,DAL,36,174
21,18,,55,132,.486,108,108,.489,221,0,.000,1,.486,222,57,.582,98,70,8,859,Jermaine O'Neal,97,127,C,273,11,POR,47,229
28,80,,14,115,.473,120,102,.466,219,18,.333,54,.440,273,9,.429,21,67,19,1309,Calbert Cheaney,23,158,SG,267,44,BOS,46,138
24,32,,3,46,.531,108,99,.527,188,9,.375,24,.509,212,30,.732,41,52,5,681,Sam Jacobson,25,113,PG,255,30,2TM,33,71
29,61,,12,61,.500,86,69,.519,133,17,.304,56,.455,189,64,.831,77,45,6,691,Bryant Stith,23,56,SG,253,18,DEN,33,84
24,33,,16,48,.413,91,84,.416,202,7,.259,27,.397,229,63,.778,81,55,11,668,Chris Crawford,51,83,PF,252,17,ATL,37,99
22,24,,46,125,.576,102,102,.576,177,0,,0,.576,177,45,.495,91,58,2,746,Jelani McCoy,54,127,C,249,15,SEA,45,179
36,37,,9,62,.548,80,35,.455,77,45,.409,110,.428,187,37,.902,41,47,2,582,Chris Mullin,14,60,SG,242,28,IND,28,76
23,25,,73,114,.487,96,96,.495,194,0,.000,3,.487,197,46,.590,78,57,6,820,Keith Closs,65,80,C,238,13,LAC,34,179
23,96,,1,43,.483,80,39,.415,94,41,.360,114,.385,208,32,.667,48,55,1,612,Damon Jones,12,34,PG,233,18,2TM,40,55
25,70,,23,77,.413,78,44,.367,120,34,.309,110,.339,230,39,.722,54,61,5,879,Walter McCarty,33,83,PF,229,24,BOS,67,110
20,62,,8,54,.503,94,94,.514,183,0,.000,4,.503,187,39,.765,51,48,4,570,Ricky Davis,29,39,SG,227,30,CHH,46,83
24,78,,0,40,.427,84,60,.417,144,24,.296,81,.373,225,33,.647,51,43,5,517,Shammond Williams,12,39,PG,225,18,SEA,40,52
37,60,,5,125,.377,88,78,.384,203,10,.227,44,.356,247,33,.846,39,54,5,941,Tyrone Corbin,40,99,SF,219,36,SAC,29,165
31,70,,5,85,.434,80,49,.419,117,31,.301,103,.364,220,26,.684,38,54,2,701,Emanual Davis,15,72,PG,217,38,SEA,44,100
24,13,,37,98,.553,89,89,.553,161,0,,0,.553,161,28,.519,54,56,6,528,Todd MacCulloch,48,94,C,206,11,PHI,26,146
31,53,,11,74,.474,83,83,.480,173,0,.000,2,.474,175,37,.673,55,59,0,692,Stacey Augmon,42,69,SG,203,27,POR,38,116
31,41,,18,91,.413,91,88,.421,209,3,.200,15,.406,224,18,.643,28,60,5,718,Greg Foster,16,105,PF,203,10,SEA,28,107
33,43,,10,148,.443,74,74,.454,163,0,.000,4,.443,167,55,.775,71,42,1,920,Grant Long,86,108,PF,203,45,VAN,49,234
28,34,,15,69,.441,72,45,.331,136,27,.466,58,.371,194,25,.581,43,69,2,878,Bruce Bowen,27,118,SF,196,23,2TM,19,96
24,94,,5,45,.425,66,27,.325,83,39,.331,118,.328,201,17,.739,23,56,0,662,Charles Jones,17,46,PG,188,30,LAC,28,62
39,14,,0,43,.531,66,29,.492,59,37,.370,100,.415,159,9,.692,13,42,5,564,Dale Ellis,13,45,SG,178,13,2TM,20,56
27,35,,45,128,.497,72,72,.500,144,0,.000,1,.497,145,24,.649,37,56,14,808,Cherokee Parks,55,115,C,168,29,VAN,28,183
34,65,,42,174,.351,59,59,.351,168,0,,0,.351,168,50,.476,105,67,15,1012,Will Perdue,88,126,C,168,14,CHI,78,262
24,30,,4,46,.421,58,56,.431,130,2,.200,10,.414,140,45,.692,65,46,2,449,Toby Bailey,26,55,SG,163,13,PHO,24,72
23,44,,26,133,.420,58,58,.420,138,0,,0,.420,138,43,.489,88,71,6,975,Michael Ruffin,117,170,PF,159,26,CHI,59,250
27,36,,117,124,.416,64,64,.416,154,0,,0,.416,154,29,.518,56,66,53,1048,Jim McIlvaine,106,205,C,157,26,NJN,38,230
22,20,,25,65,.475,58,58,.492,118,0,.000,4,.475,122,41,.603,68,44,16,447,Robert Traylor,50,79,PF,157,25,MIL,27,115
22,12,,4,46,.444,56,40,.412,97,16,.340,47,.389,144,27,.659,41,49,1,345,Devean George,29,54,SF,155,10,LAL,21,75
20,88,,2,32,.359,56,38,.322,118,18,.286,63,.309,181,24,.667,36,59,1,484,William Avery,8,60,PG,154,14,MIN,42,40
25,72,,4,30,.384,62,60,.392,153,2,.182,11,.378,164,28,.718,39,56,6,637,Anthony Johnson,21,58,PG,154,33,2TM,32,51
30,53,,0,19,.429,61,51,.405,126,10,.357,28,.396,154,20,.952,21,48,0,432,Doug Overton,14,46,PG,152,10,BOS,20,33
24,111,,2,40,.460,45,21,.368,57,24,.358,67,.363,124,27,.675,40,45,1,597,Chris Herren,12,74,PG,141,15,DEN,42,52
31,69,,1,29,.450,41,16,.314,51,25,.368,68,.345,119,34,.872,39,41,0,424,Brent Price,8,63,PG,141,17,VAN,47,37
29,34,,13,91,.408,53,53,.411,129,0,.000,1,.408,130,29,.806,36,62,3,604,Adam Keefe,45,90,C,135,17,UTA,46,136
25,5,,8,74,.418,51,51,.418,122,0,,0,.418,122,32,.604,53,41,2,399,Todd Fuller,36,46,C,134,9,CHH,27,110
24,20,,13,39,.397,46,45,.417,108,1,.111,9,.393,117,38,.717,53,52,0,589,Ryan Bowen,75,95,SF,131,39,DEN,14,114
31,33,,16,61,.410,55,37,.507,73,18,.217,83,.353,156,2,.286,7,58,5,657,Jud Buechler,30,50,SF,130,25,DET,13,91
22,14,,9,63,.426,49,49,.430,114,0,.000,1,.426,115,24,.632,38,46,0,423,Cal Bowdler,22,46,SF,122,14,ATL,21,85
23,25,,8,64,.361,44,31,.323,96,13,.295,44,.314,140,19,.704,27,47,9,432,Scott Padgett,24,55,PF,120,14,UTA,22,88
31,27,,10,85,.441,53,47,.465,101,6,.231,26,.417,127,8,1.000,8,56,2,601,Pete Chilcutt,46,73,PF,120,15,3TM,20,131
32,10,,3,67,.433,42,42,.433,97,0,,0,.433,97,33,.589,56,56,0,372,Tom Hammonds,34,55,PF,117,8,MIN,21,101
33,19,,40,99,.444,48,48,.444,108,0,,0,.444,108,18,.692,26,56,23,604,Dean Garrett,41,94,C,114,8,MIN,21,140
24,9,,14,38,.458,49,49,.462,106,0,.000,1,.458,107,16,.390,41,55,6,477,John Thomas,37,106,C,114,12,TOR,14,75
25,23,,23,83,.390,46,46,.390,118,0,,0,.390,118,17,.607,28,63,0,410,Travis Knight,46,88,C,109,6,LAL,26,129
21,48,,0,34,.439,43,43,.448,96,0,.000,2,.439,98,22,.595,37,53,0,394,Milt Palacio,17,32,PG,108,20,VAN,44,51
30,11,,15,51,.302,29,29,.302,96,0,,0,.302,96,23,.719,32,49,3,377,Anthony Avent,23,62,PF,81,16,LAC,24,74
31,11,,4,65,.360,32,32,.372,86,0,.000,3,.360,89,11,.688,16,43,0,292,Loy Vaught,26,45,PF,75,6,DET,11,91
35,26,,14,45,.362,25,25,.362,69,0,,0,.362,69,21,.750,28,45,3,303,John Salley,20,67,C,71,8,LAL,18,65
24,6,,19,61,.377,20,20,.377,53,0,,0,.377,53,18,.563,32,42,1,389,Michael Stewart,33,81,C,58,5,TOR,17,94
34,5,,21,73,.343,23,23,.343,67,0,,0,.343,67,9,.333,27,47,3,459,Chris Dudley,63,95,C,55,7,NYK,18,136
28,7,,9,54,.309,17,17,.309,55,0,,0,.309,55,6,.500,12,51,0,332,Eric Montross,18,81,C,40,6,DET,22,72

